Distance_cm,Azimuth_deg,Elevation_deg,Time_s
93.2,0.96,5.71,1755944191.210
101.4,10.91,7.40,1755944191.840
109.0,20.87,0.00,1755944192.360
134.6,30.82,12.81,1755944193.050
261.0,40.78,5.33,1755944193.540
132.6,50.74,13.88,1755944194.200
106.3,60.69,8.89,1755944194.690
166.0,68.91,20.01,1755944195.410
123.0,75.09,28.36,1755944195.910
80.0,87.53,20.01,1755944196.640
50.3,95.40,17.71,1755944197.180
54.5,107.61,20.01,1755944197.830
67.0,119.31,10.02,1755944198.490
99.0,125.61,10.02,1755944198.800
78.0,134.66,10.02,1755944199.090
78.5,135.62,5.01,1755944199.160
78.0,150.53,16.63,1755944199.530
71.0,148.56,7.39,1755944199.580
139.0,154.29,9.08,1755944199.760
91.5,155.08,5.01,1755944199.870
92.0,156.82,10.02,1755944199.980
89.5,158.74,7.41,1755944200.110
73.3,160.48,4.75,1755944200.190
95.0,164.64,0.00,1755944200.320
81.0,165.77,5.01,1755944200.430
82.3,167.40,4.15,1755944200.540
84.5,169.65,6.31,1755944200.660
82.5,170.83,5.86,1755944200.720
